,jaar,merk,type,omschrijving,prijs,jaar,eigenaar
0,1997,Ford,E350,"airco, abs, moon","3000,00",1997,Kees
1,1997,Ford,E350,"airco, abs, moon","3000,00",,
2,1997,Ford,E350,"airco, abs, moon","3000,00",,
3,1999,Chevy,test,Is verkocht,"4900,00",,
4,1999,Chevy,test,Is verkocht,"4900,00",1999,henk
5,1999,Chevy,test,Is verkocht,"4900,00",,
6,1996,Jeep,Grand Cherokee,IS VERKOCHT!,"4900,00",,
7,1996,Jeep,Grand Cherokee,IS VERKOCHT!,"4900,00",,
8,1996,Jeep,Grand Cherokee,IS VERKOCHT!,"4900,00",1996,test
9,1995,Jeep,loaded,IS VERKOCHT!,"4799,00",,
10,1995,Jeep,loaded,IS VERKOCHT!,"4799,00",,
11,1995,Jeep,loaded,IS VERKOCHT!,"4799,00",,
12,jaar,merk,type,omschrijving,prijs,,
13,jaar,merk,type,omschrijving,prijs,,
14,jaar,merk,type,omschrijving,prijs,,
15,1997,Ford,E350,"airco, abs, moon","3000,00",1997,Kees
16,1997,Ford,E350,"airco, abs, moon","3000,00",,
17,1997,Ford,E350,"airco, abs, moon","3000,00",,
18,1999,Chevy,test,Is verkocht,"4900,00",,
19,1999,Chevy,test,Is verkocht,"4900,00",1999,henk
20,1999,Chevy,test,Is verkocht,"4900,00",,
21,1996,Jeep,Grand Cherokee,IS VERKOCHT!,"4900,00",,
22,1996,Jeep,Grand Cherokee,IS VERKOCHT!,"4900,00",,
23,1996,Jeep,Grand Cherokee,IS VERKOCHT!,"4900,00",1996,test
24,1995,Jeep,loaded,IS VERKOCHT!,"4799,00",,
25,1995,Jeep,loaded,IS VERKOCHT!,"4799,00",,
26,1995,Jeep,loaded,IS VERKOCHT!,"4799,00",,
27,jaar,merk,type,omschrijving,prijs,,
28,jaar,merk,type,omschrijving,prijs,,
29,jaar,merk,type,omschrijving,prijs,,
30,1997,Ford,E350,"airco, abs, moon","3000,00",1997,Kees
31,1997,Ford,E350,"airco, abs, moon","3000,00",,
32,1997,Ford,E350,"airco, abs, moon","3000,00",,
33,1999,Chevy,test,Is verkocht,"4900,00",,
34,1999,Chevy,test,Is verkocht,"4900,00",1999,henk
35,1999,Chevy,test,Is verkocht,"4900,00",,
36,1996,Jeep,Grand Cherokee,IS VERKOCHT!,"4900,00",,
37,1996,Jeep,Grand Cherokee,IS VERKOCHT!,"4900,00",,
38,1996,Jeep,Grand Cherokee,IS VERKOCHT!,"4900,00",1996,test
39,1995,Jeep,loaded,IS VERKOCHT!,"4799,00",,
40,1995,Jeep,loaded,IS VERKOCHT!,"4799,00",,
41,1995,Jeep,loaded,IS VERKOCHT!,"4799,00",,
